"export-plot data (NetLogo 6.0.2)"
"UrbanVulnerability_WS.nlogo"
"01/06/2018 21:36:13:110 -0800"

"MODEL SETTINGS"
"tick-limit","motivation_to_protest","seed","budget-distribution","p_rain","fixed-seed?","initial-condition-infrastructure","tolerance_protest","neighbor-spillover-rate","t-coef","w7","infection-threshold","w8","w9","pop-density","w2","w3","use_fixed_landscape?","w4","new_infra_investment","radius_l","w5","w6","maintenance","dynamics?","landscape-type","policy_scenario","tau_ageinfra","visualization","w1","prob-outbreak"
"500","0.01","48569","""local""","0.5","true","""Old""","0.001","0.1","0.003","0.1","1500","0.7","0.5","3000","-0.024999999999999994","-0.024999999999999994","true","0.575","0.07","0","0.1","0.1","0.07","true","""many-hills""","""Expand Access""","300","""Infrastructure_F""","-0.024999999999999994","0.5"

"""Average infrastructure age"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","571","0","72.7","true","""Drain""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""Drain""","true","0","1","95","500"
"""Supply""","true","0","1","34","500"

"""Drain""",,,,"""Supply"""
"x","y","color","pen down?","x","y","color","pen down?"
"409","36.196026897107565","95","true","409","61.49523103378675","34","true"
"410","36.54496129280199","95","true","410","61.820960556065856","34","true"
"411","32.745751673748856","95","true","411","61.55597969814184","34","true"
"412","33.090890456558576","95","true","412","61.4544938277444","34","true"
"413","33.43979247288007","95","true","413","61.42825272503825","34","true"
"414","33.792081399362125","95","true","414","61.4697319132555","34","true"
"415","34.14741854498834","95","true","415","61.57215936330327","34","true"
"416","34.5054990878445","95","true","416","61.729440248998756","34","true"
"417","34.86604868820772","95","true","417","61.93608922677681","34","true"
"418","35.22882044032714","95","true","418","62.1871694874299","34","true"
"419","35.59359212902732","95","true","419","62.47823790266957","34","true"
"420","35.96016376064982","95","true","420","62.805295657037796","34","true"
"421","32.68484530264749","95","true","421","62.08765142675906","34","true"
"422","33.06914334354566","95","true","422","61.947189795494744","34","true"
"423","33.454166863320395","95","true","423","61.8854523312597","34","true"
"424","33.839843314084035","95","true","424","61.89456661735128","34","true"
"425","34.22610740273746","95","true","425","61.967447478736425","34","true"
"426","34.61290036549176","95","true","426","62.09771825788635","34","true"
"427","35.00016931493689","95","true","427","62.27963996302407","34","true"
"428","35.387866652403815","95","true","428","62.508047501551154","34","true"
"429","35.775949539090426","95","true","429","62.778292290128334","34","true"
"430","36.16437942007438","95","true","430","63.086190603750865","34","true"
"431","31.90024207823148","95","true","431","62.74369975402345","34","true"
"432","32.234932496075686","95","true","432","62.64950677292832","34","true"
"433","32.57430553090333","95","true","433","62.6305819887439","34","true"
"434","32.91789292101612","95","true","434","62.67939858177907","34","true"
"435","33.26527323088524","95","true","435","62.789182414312215","34","true"
"436","33.616067168535125","95","true","436","62.95383676239294","34","true"
"437","33.96993337118793","95","true","437","63.167874574466964","34","true"
"438","34.32656461234315","95","true","438","63.42635750413483","34","true"
"439","34.68568438815075","95","true","439","63.72484103963699","34","true"
"440","35.04704384514512","95","true","440","64.05932512039041","34","true"
"441","33.41954937175282","95","true","441","63.40324486543471","34","true"
"442","33.8326873763591","95","true","442","63.27740797117944","34","true"
"443","34.245255935118664","95","true","443","63.22890246637706","34","true"
"444","34.657311992616236","95","true","444","63.249995212083086","34","true"
"445","35.06890679897784","95","true","445","63.33372638324584","34","true"
"446","35.480086479317166","95","true","446","63.47383213732097","34","true"
"447","35.89089254623643","95","true","447","63.66467501601612","34","true"
"448","36.30136236107767","95","true","448","63.90118130686973","34","true"
"449","36.711529549048755","95","true","449","64.17878466866574","34","true"
"450","37.12142437283644","95","true","450","64.49337539431015","34","true"
"451","34.12361168219561","95","true","451","63.680511667240474","34","true"
"452","34.51944094170833","95","true","452","63.57491447017919","34","true"
"453","34.91566497250992","95","true","453","63.546074372249635","34","true"
"454","35.31224429747148","95","true","454","63.586315663539004","34","true"
"455","35.709143387176795","95","true","455","63.68873020512464","34","true"
"456","36.10633026515158","95","true","456","63.84710067197768","34","true"
"457","36.50377615256893","95","true","457","64.05583147157114","34","true"
"458","36.90145514848459","95","true","458","64.30988657063091","34","true"
"459","37.299343942048814","95","true","459","64.60473353921063","34","true"
"460","37.697421553496476","95","true","460","64.93629319035796","34","true"
"461","34.80228935457848","95","true","461","63.96250067651157","34","true"
"462","35.20891696249175","95","true","462","63.88097109235956","34","true"
"463","35.61494314220374","95","true","463","63.87433547582211","34","true"
"464","36.02042803653457","95","true","464","63.93510443013867","34","true"
"465","36.425425774022024","95","true","465","64.05653749822312","34","true"
"466","36.82998507035065","95","true","466","64.23256826869935","34","true"
"467","37.23414976963631","95","true","467","64.4577369713276","34","true"
"468","37.637959331583325","95","true","468","64.72712981289305","34","true"
"469","38.04144926992566","95","true","469","65.03632437950169","34","true"
"470","38.44465154702343","95","true","470","65.38134049864954","34","true"
"471","35.812279056225194","95","true","471","64.55273796319369","34","true"
"472","36.22108966222316","95","true","472","64.48756749965648","34","true"
"473","36.629652048435474","95","true","473","64.49587811927233","34","true"
"474","37.037991036840744","95","true","474","64.57032171372636","34","true"
"475","37.44612896721936","95","true","475","64.70428498553416","34","true"
"476","37.85408594537416","95","true","476","64.89181596696096","34","true"
"477","38.26188006652759","95","true","477","65.12755788704462","34","true"
"478","38.66952761637968","95","true","478","65.40668965191938","34","true"
"479","39.077043252060705","95","true","479","65.72487227710656","34","true"
"480","39.48444016498752","95","true","480","66.07820067657401","34","true"
"481","37.18073297439348","95","true","481","65.11534606175954","34","true"
"482","37.583284553342715","95","true","482","65.0467439458208","34","true"
"483","37.986590174285624","95","true","483","65.05267697874939","34","true"
"484","38.39057443302278","95","true","484","65.12569164565885","34","true"
"485","38.795169465774514","95","true","485","65.25907978315047","34","true"
"486","39.20031419513969","95","true","486","65.44680404416667","34","true"
"487","39.60595365145678","95","true","487","65.68343081635471","34","true"
"488","40.01203836203064","95","true","488","65.96406984859735","34","true"
"489","40.4185238014357","95","true","489","66.28431991488945","34","true"
"490","40.82536989678854","95","true","490","66.6402199118254","34","true"
"491","37.61935967764603","95","true","491","65.76788587041378","34","true"
"492","38.02700115378756","95","true","492","65.6637007302455","34","true"
"493","38.43438587010419","95","true","493","65.6386684224662","34","true"
"494","38.841539502578584","95","true","494","65.68487366383619","34","true"
"495","39.24848515959449","95","true","495","65.7951926994412","34","true"
"496","39.65524363869821","95","true","496","65.96321414985793","34","true"
"497","40.06183365768071","95","true","497","66.1831677736044","34","true"
"498","40.468272062554185","95","true","498","66.44986035334838","34","true"
"499","40.87457401472969","95","true","499","66.75861799349005","34","true"
"500","41.280753159476646","95","true","500","67.10523418798907","34","true"
